year,classification_scenario,state,unit_n,eligible_unit_n,unit_share,population_sum,observed_population_denominator,population_share,world_population_reference,reference_missing_mass,population_lower_share,population_upper_share,population_coverage_rate,population_source_mode,input_panel_sha256,method_contract_sha256
2013,Q3_boundary_democracy,democracy,103,179,0.57541899441340782122905027932960893854748603351955,4150797222.0,7183100047.0,0.57785596676097639768819998449897686633181875268401,7265404737,82304690.0,0.57130984057385487401236845919159424249429808469045,0.58263814133332294217100544167523092801925482049026,0.98867169924053193184136301751636331447504326420019,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2014,Q0_three_state,autocracy,77,179,0.43016759776536312849162011173184357541899441340782,3129181702.0,7270031581.0,0.43042202322449581116888410941828617071587931524283,7353532223,83500642.0,0.42553450601776196228412175409597032237006898337760,0.43688968057439625365193697880393445309310096974331,0.98864482544336570863218477529203586927696801363428,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2014,Q0_three_state,boundary,19,179,0.10614525139664804469273743016759776536312849162011,744656658.0,7270031581.0,0.10242825628792822158718487690707048112890446603412,7353532223,83500642.0,0.10126516555824712267667994687455930659896150971147,0.11262034011488141404449517158252343732199349607718,0.98864482544336570863218477529203586927696801363428,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2014,Q0_three_state,democracy,83,179,0.46368715083798882681564245810055865921787709497207,3396193221.0,7270031581.0,0.46714972048757596724393101367464334815521621872305,7353532223,83500642.0,0.46184515386735662367138307432150624030793752054522,0.47320032842399091503919829902947037103096950691094,0.98864482544336570863218477529203586927696801363428,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2014,Q1_midpoint_binary,autocracy,87,179,0.48603351955307262569832402234636871508379888268156,3474230965.0,7270031581.0,0.47788388898884482026021064130505322491253150444877,7353532223,83500642.0,0.47245743401157324336375591074907022951111640216172,0.48381260856820753473157113545703436023414838852743,0.98864482544336570863218477529203586927696801363428,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2014,Q1_midpoint_binary,democracy,92,179,0.51396648044692737430167597765363128491620111731844,3795800616.0,7270031581.0,0.52211611101115517973978935869494677508746849555123,7353532223,83500642.0,0.51618739143179246526842886454296563976585161147257,0.52754256598842675663624408925092977048888359783828,0.98864482544336570863218477529203586927696801363428,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2014,Q2_boundary_autocracy,autocracy,96,179,0.53631284916201117318435754189944134078212290502793,3873838360.0,7270031581.0,0.53285027951242403275606898632535665184478378127695,7353532223,83500642.0,0.52679967157600908496080170097052962896903049308906,0.53815484613264337632861692567849375969206247945478,0.98864482544336570863218477529203586927696801363428,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2014,Q2_boundary_autocracy,democracy,83,179,0.46368715083798882681564245810055865921787709497207,3396193221.0,7270031581.0,0.46714972048757596724393101367464334815521621872305,7353532223,83500642.0,0.46184515386735662367138307432150624030793752054522,0.47320032842399091503919829902947037103096950691094,0.98864482544336570863218477529203586927696801363428,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2014,Q3_boundary_democracy,autocracy,77,179,0.43016759776536312849162011173184357541899441340782,3129181702.0,7270031581.0,0.43042202322449581116888410941828617071587931524283,7353532223,83500642.0,0.42553450601776196228412175409597032237006898337760,0.43688968057439625365193697880393445309310096974331,0.98864482544336570863218477529203586927696801363428,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2014,Q3_boundary_democracy,democracy,102,179,0.56983240223463687150837988826815642458100558659218,4140849879.0,7270031581.0,0.56957797677550418883111589058171382928412068475717,7353532223,83500642.0,0.56311031942560374634806302119606554690689903025669,0.57446549398223803771587824590402967762993101662240,0.98864482544336570863218477529203586927696801363428,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2015,Q0_three_state,autocracy,78,179,0.43575418994413407821229050279329608938547486033520,3380560774.0,7356234953.0,0.45955040800067822412305704396116778028092980623970,7441084771,84849818.0,0.45431020852967514190411848487729048074299918495042,0.46571309139034131828734141429659570800769204138395,0.98859711713933382361677707058069477273530714356647,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2015,Q0_three_state,boundary,20,179,0.11173184357541899441340782122905027932960893854749,1893033503.0,7356234953.0,0.25733728124439366312882910443385344655127412160023,7441084771,84849818.0,0.25440289437068153513715695310683082661523948387767,0.26580577723134771152037988252613605387993234031119,0.98859711713933382361677707058069477273530714356647,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2015,Q0_three_state,democracy,81,179,0.45251396648044692737430167597765363128491620111732,2082640676.0,7356234953.0,0.28311231075492811274811385160497877316779607216007,7441084771,84849818.0,0.27988401423897714657550163259657346537706847473839,0.29128689709964332295872456201587869264176133117191,0.98859711713933382361677707058069477273530714356647,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2015,Q1_midpoint_binary,autocracy,85,179,0.47486033519553072625698324022346368715083798882682,3514414184.0,7356234953.0,0.47774632083587284518317097314170030425345496710102,7441084771,84849818.0,0.47229863550226714652757985627308209576100796177853,0.48370151836293332291080278569238732302570081821206,0.98859711713933382361677707058069477273530714356647,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2015,Q1_midpoint_binary,democracy,94,179,0.52513966480446927374301675977653631284916201117318,3841820769.0,7356234953.0,0.52225367916412715481682902685829969574654503289898,7441084771,84849818.0,0.51629848163706667708919721430761267697429918178794,0.52770136449773285347242014372691790423899203822147,0.98859711713933382361677707058069477273530714356647,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2015,Q2_boundary_autocracy,autocracy,98,179,0.54748603351955307262569832402234636871508379888268,5273594277.0,7356234953.0,0.71688768924507188725188614839502122683220392783993,7441084771,84849818.0,0.70871310290035667704127543798412130735823866882809,0.72011598576102285342449836740342653462293152526161,0.98859711713933382361677707058069477273530714356647,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2015,Q2_boundary_autocracy,democracy,81,179,0.45251396648044692737430167597765363128491620111732,2082640676.0,7356234953.0,0.28311231075492811274811385160497877316779607216007,7441084771,84849818.0,0.27988401423897714657550163259657346537706847473839,0.29128689709964332295872456201587869264176133117191,0.98859711713933382361677707058069477273530714356647,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2015,Q3_boundary_democracy,autocracy,78,179,0.43575418994413407821229050279329608938547486033520,3380560774.0,7356234953.0,0.45955040800067822412305704396116778028092980623970,7441084771,84849818.0,0.45431020852967514190411848487729048074299918495042,0.46571309139034131828734141429659570800769204138395,0.98859711713933382361677707058069477273530714356647,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2015,Q3_boundary_democracy,democracy,101,179,0.56424581005586592178770949720670391061452513966480,3975674179.0,7356234953.0,0.54044959199932177587694295603883221971907019376030,7441084771,84849818.0,0.53428690860965868171265858570340429199230795861605,0.54568979147032485809588151512270951925700081504958,0.98859711713933382361677707058069477273530714356647,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2016,Q0_three_state,autocracy,78,179,0.43575418994413407821229050279329608938547486033520,3470770974.0,7442042426.0,0.46637344633702844735704010080847663256791006098465,7528221579,86179153.0,0.46103464644049898521192291808338655702578118815490,0.47248212471882132416177119539058136960290977110200,0.98855252172167766105015172269280518742287141705291,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2016,Q0_three_state,boundary,20,179,0.11173184357541899441340782122905027932960893854749,1855756439.0,7442042426.0,0.24936117436210917940821747204589236508606810783048,7528221579,86179153.0,0.24650661773514198525160068219612641664515491275499,0.25795409601346432420144895950332122922228349570209,0.98855252172167766105015172269280518742287141705291,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2016,Q0_three_state,democracy,81,179,0.45251396648044692737430167597765363128491620111732,2115515013.0,7442042426.0,0.28426537930086237323474242714563100234602183118487,7528221579,86179153.0,0.28101125754603669058662812241329221375193531614301,0.29245873582435902953647639972048702632906389909010,0.98855252172167766105015172269280518742287141705291,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2016,Q1_midpoint_binary,autocracy,84,179,0.46927374301675977653631284916201117318435754189944,3620319660.0,7442042426.0,0.48646855967278786916176604984057638587829249228201,7528221579,86179153.0,0.48089972140284687547717569645142879766982480312034,0.49234719968116921442702397375862361024695338606744,0.98855252172167766105015172269280518742287141705291,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2016,Q1_midpoint_binary,democracy,95,179,0.53072625698324022346368715083798882681564245810056,3821722766.0,7442042426.0,0.51353144032721213083823395015942361412170750771799,7528221579,86179153.0,0.50765280031883078557297602624137638975304661393256,0.51910027859715312452282430354857120233017519687966,0.98855252172167766105015172269280518742287141705291,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2016,Q2_boundary_autocracy,autocracy,98,179,0.54748603351955307262569832402234636871508379888268,5326527413.0,7442042426.0,0.71573462069913762676525757285436899765397816881513,7528221579,86179153.0,0.70754126417564097046352360027951297367093610090990,0.71898874245396330941337187758670778624806468385699,0.98855252172167766105015172269280518742287141705291,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2016,Q2_boundary_autocracy,democracy,81,179,0.45251396648044692737430167597765363128491620111732,2115515013.0,7442042426.0,0.28426537930086237323474242714563100234602183118487,7528221579,86179153.0,0.28101125754603669058662812241329221375193531614301,0.29245873582435902953647639972048702632906389909010,0.98855252172167766105015172269280518742287141705291,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2016,Q3_boundary_democracy,autocracy,78,179,0.43575418994413407821229050279329608938547486033520,3470770974.0,7442042426.0,0.46637344633702844735704010080847663256791006098465,7528221579,86179153.0,0.46103464644049898521192291808338655702578118815490,0.47248212471882132416177119539058136960290977110200,0.98855252172167766105015172269280518742287141705291,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2016,Q3_boundary_democracy,democracy,101,179,0.56424581005586592178770949720670391061452513966480,3971271452.0,7442042426.0,0.53362655366297155264295989919152336743208993901535,7528221579,86179153.0,0.52751787528117867583822880460941863039709022889800,0.53896535355950101478807708191661344297421881184510,0.98855252172167766105015172269280518742287141705291,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2017,Q0_three_state,autocracy,78,179,0.43575418994413407821229050279329608938547486033520,3518222990.0,7526078226.0,0.46747095689834250202756263511630419771297232328289,7613788655,87710429.0,0.46208571703518082483470248098185488706607656684424,0.47360566235733003807681866893112493414751870335439,0.98848005467785078675788381205072995291855786348984,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2017,Q0_three_state,boundary,22,179,0.12290502793296089385474860335195530726256983240223,1898465068.0,7526078226.0,0.25225157259745973838885261674398120984930618232455,7613788655,87710429.0,0.24934564827371084941154043630332420883305960375387,0.26086559359586006265365662425259425591450174026403,0.98848005467785078675788381205072995291855786348984,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2017,Q0_three_state,democracy,79,179,0.44134078212290502793296089385474860335195530726257,2109390168.0,7526078226.0,0.28027747050419775958358474813971459243772149439256,7613788655,87710429.0,0.27704868936895911251164089476555085701942169289174,0.28856863469110832575375708271482090410086382940189,0.98848005467785078675788381205072995291855786348984,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2017,Q1_midpoint_binary,autocracy,86,179,0.48044692737430167597765363128491620111731843575419,5072991595.0,7526078226.0,0.67405512441719868990370496847928989357810057925911,7613788655,87710429.0,0.66629004623979807592912493313750905527334997979400,0.67780999156194728917124112108677910235479211630415,0.98848005467785078675788381205072995291855786348984,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2017,Q1_midpoint_binary,democracy,93,179,0.51955307262569832402234636871508379888268156424581,2453086631.0,7526078226.0,0.32594487558280131009629503152071010642189942074089,7613788655,87710429.0,0.32219000843805271082875887891322089764520788369585,0.33370995376020192407087506686249094472665002020600,0.98848005467785078675788381205072995291855786348984,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2017,Q2_boundary_autocracy,autocracy,100,179,0.55865921787709497206703910614525139664804469273743,5416688058.0,7526078226.0,0.71972252949580224041641525186028540756227850560744,7613788655,87710429.0,0.71143136530889167424624291728517909589913617059811,0.72295131063104088748835910523444914298057830710826,0.98848005467785078675788381205072995291855786348984,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2017,Q2_boundary_autocracy,democracy,79,179,0.44134078212290502793296089385474860335195530726257,2109390168.0,7526078226.0,0.28027747050419775958358474813971459243772149439256,7613788655,87710429.0,0.27704868936895911251164089476555085701942169289174,0.28856863469110832575375708271482090410086382940189,0.98848005467785078675788381205072995291855786348984,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2017,Q3_boundary_democracy,autocracy,78,179,0.43575418994413407821229050279329608938547486033520,3518222990.0,7526078226.0,0.46747095689834250202756263511630419771297232328289,7613788655,87710429.0,0.46208571703518082483470248098185488706607656684424,0.47360566235733003807681866893112493414751870335439,0.98848005467785078675788381205072995291855786348984,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2017,Q3_boundary_democracy,democracy,101,179,0.56424581005586592178770949720670391061452513966480,4007855236.0,7526078226.0,0.53252904310165749797243736488369580228702767671711,7613788655,87710429.0,0.52639433764266996192318133106887506585248129664561,0.53791428296481917516529751901814511293392343315576,0.98848005467785078675788381205072995291855786348984,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2018,Q0_three_state,autocracy,77,179,0.43016759776536312849162011173184357541899441340782,3553854183.0,7607155851.0,0.46717252184767944226518253306652281442787545697149,7696159728,89003877.0,0.46176980579943597553150991462894440592098896209395,0.47333451861018859560758846038336796847727794456191,0.98843528718924737992392145424557643744371101753204,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2018,Q0_three_state,boundary,19,179,0.10614525139664804469273743016759776536312849162011,1895712272.0,7607155851.0,0.24920118755694992267616681960365425935060154455090,7696159728,89003877.0,0.24631924739075529748412726810287428067787108692919,0.25788396020150791756020581385729784323416006939715,0.98843528718924737992392145424557643744371101753204,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2018,Q0_three_state,democracy,83,179,0.46368715083798882681564245810055865921787709497207,2157589396.0,7607155851.0,0.28362629059537063505865064732982292622152299847761,7696159728,89003877.0,0.28034623399905610690828427151375775084485096850890,0.29191094680980872698436281726818131340113995097686,0.98843528718924737992392145424557643744371101753204,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2018,Q1_midpoint_binary,autocracy,85,179,0.47486033519553072625698324022346368715083798882682,5152900078.0,7607155851.0,0.67737537904164598138979287753256785483991788404862,7696159728,89003877.0,0.66954172731795464627602126087266675294762021602367,0.68110644012870726635209980662709031550390919849162,0.98843528718924737992392145424557643744371101753204,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2018,Q1_midpoint_binary,democracy,94,179,0.52513966480446927374301675977653631284916201117318,2454255773.0,7607155851.0,0.32262462095835401861020712246743214516008211595138,7696159728,89003877.0,0.31889355987129273364790019337290968449609080150838,0.33045827268204535372397873912733324705237978397633,0.98843528718924737992392145424557643744371101753204,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2018,Q2_boundary_autocracy,autocracy,96,179,0.53631284916201117318435754189944134078212290502793,5449566455.0,7607155851.0,0.71637370940462936494134935267017707377847700152239,7696159728,89003877.0,0.70808905319019127301563718273181868659886004902314,0.71965376600094389309171572848624224915514903149110,0.98843528718924737992392145424557643744371101753204,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2018,Q2_boundary_autocracy,democracy,83,179,0.46368715083798882681564245810055865921787709497207,2157589396.0,7607155851.0,0.28362629059537063505865064732982292622152299847761,7696159728,89003877.0,0.28034623399905610690828427151375775084485096850890,0.29191094680980872698436281726818131340113995097686,0.98843528718924737992392145424557643744371101753204,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2018,Q3_boundary_democracy,autocracy,77,179,0.43016759776536312849162011173184357541899441340782,3553854183.0,7607155851.0,0.46717252184767944226518253306652281442787545697149,7696159728,89003877.0,0.46176980579943597553150991462894440592098896209395,0.47333451861018859560758846038336796847727794456191,0.98843528718924737992392145424557643744371101753204,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2018,Q3_boundary_democracy,democracy,102,179,0.56983240223463687150837988826815642458100558659218,4053301668.0,7607155851.0,0.53282747815232055773481746693347718557212454302851,7696159728,89003877.0,0.52666548138981140439241153961663203152272205543809,0.53823019420056402446849008537105559407901103790605,0.98843528718924737992392145424557643744371101753204,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2019,Q0_three_state,autocracy,78,179,0.43575418994413407821229050279329608938547486033520,5032583259.0,7686389151.0,0.65473958709796269070009775777484571441782313163030,7777162476,90773325.0,0.64709761105420423776678212733792961843221237081945,0.65876939048277123842873409450935585674396549665192,0.98832822057143299933804803282857376168824687416753,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2019,Q0_three_state,boundary,18,179,0.10055865921787709497206703910614525139664804469274,499869812.0,7686389151.0,0.065033112711313463395056772087182604840247698772804,7777162476,90773325.0,0.064274060564193875792186805793563312975075358320185,0.075945839992760876454138772964989551286828484152656,0.98832822057143299933804803282857376168824687416753,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2019,Q0_three_state,democracy,83,179,0.46368715083798882681564245810055865921787709497207,2153936080.0,7686389151.0,0.28022730019072384590484547013797168074192916959689,7777162476,90773325.0,0.27695654895303488577907909969708083028095914502790,0.28862832838160188644103106686850706859271227086037,0.98832822057143299933804803282857376168824687416753,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2019,Q1_midpoint_binary,autocracy,86,179,0.48044692737430167597765363128491620111731843575419,5207533356.0,7686389151.0,0.67750061227676709391213075727344213930757823531384,7777162476,90773325.0,0.66959297456755357620742601546235203020336128052881,0.68126475399612057686937798263377826851511440636128,0.98832822057143299933804803282857376168824687416753,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2019,Q1_midpoint_binary,democracy,93,179,0.51955307262569832402234636871508379888268156424581,2478855795.0,7686389151.0,0.32249938772323290608786924272655786069242176468616,7777162476,90773325.0,0.31873524600387942313062201736622173148488559363872,0.33040702543244642379257398453764796979663871947119,0.98832822057143299933804803282857376168824687416753,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2019,Q2_boundary_autocracy,autocracy,96,179,0.53631284916201117318435754189944134078212290502793,5532453071.0,7686389151.0,0.71977269980927615409515452986202831925807083040311,7777162476,90773325.0,0.71137167161839811355896893313149293140728772913963,0.72304345104696511422092090030291916971904085497210,0.98832822057143299933804803282857376168824687416753,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2019,Q2_boundary_autocracy,democracy,83,179,0.46368715083798882681564245810055865921787709497207,2153936080.0,7686389151.0,0.28022730019072384590484547013797168074192916959689,7777162476,90773325.0,0.27695654895303488577907909969708083028095914502790,0.28862832838160188644103106686850706859271227086037,0.98832822057143299933804803282857376168824687416753,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2019,Q3_boundary_democracy,autocracy,78,179,0.43575418994413407821229050279329608938547486033520,5032583259.0,7686389151.0,0.65473958709796269070009775777484571441782313163030,7777162476,90773325.0,0.64709761105420423776678212733792961843221237081945,0.65876939048277123842873409450935585674396549665192,0.98832822057143299933804803282857376168824687416753,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2019,Q3_boundary_democracy,democracy,101,179,0.56424581005586592178770949720670391061452513966480,2653805892.0,7686389151.0,0.34526041290203730929990224222515428558217686836970,7777162476,90773325.0,0.34123060951722876157126590549064414325603450334808,0.35290238894579576223321787266207038156778762918055,0.98832822057143299933804803282857376168824687416753,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2020,Q0_three_state,autocracy,82,179,0.45810055865921787709497206703910614525139664804469,5182179324.0,7761793195.0,0.66765233159500586255957312967290414905211861934953,7853863139,92069944.0,0.65982551927430524582254246485666956310836218150707,0.67154840549864081353200672319482342331659517857560,0.98827711377566443229053574166184613979176700293147,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
